CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Davis,2057,v8.3.2,CONS,
Davis,2058,v8.3.2,CONS,
Davis,2059,v8.3.2,CONS,
Davis,2060,v8.3.2,CONS,
Salt Lake,1990,v8.3.2,CONS,
Salt Lake,1991,v8.3.2,CONS,
Salt Lake,1992,v8.3.2,CONS,
Salt Lake,1993,v8.3.2,CONS,
Salt Lake,1994,v8.3.2,CONS,
Salt Lake,1995,v8.3.2,CONS,
Salt Lake,1996,v8.3.2,CONS,
Salt Lake,1997,v8.3.2,CONS,
Salt Lake,1998,v8.3.2,CONS,
Salt Lake,1999,v8.3.2,CONS,
Salt Lake,2000,v8.3.2,CONS,
Salt Lake,2001,v8.3.2,CONS,
Salt Lake,2002,v8.3.2,CONS,
Salt Lake,2003,v8.3.2,CONS,
Salt Lake,2004,v8.3.2,CONS,
Salt Lake,2005,v8.3.2,CONS,
Salt Lake,2006,v8.3.2,CONS,
Salt Lake,2007,v8.3.2,CONS,
Salt Lake,2008,v8.3.2,CONS,
Salt Lake,2009,v8.3.2,CONS,
Salt Lake,2010,v8.3.2,CONS,
Salt Lake,2011,v8.3.2,CONS,
Salt Lake,2012,v8.3.2,CONS,
Salt Lake,2013,v8.3.2,CONS,
Salt Lake,2014,v8.3.2,CONS,
Salt Lake,2015,v8.3.2,CONS,
Salt Lake,2016,v8.3.2,CONS,
Salt Lake,2017,v8.3.2,CONS,
Salt Lake,2018,v8.3.2,CONS,
Salt Lake,2019,v8.3.2,CONS,
Salt Lake,2020,v8.3.2,CONS,
Salt Lake,2021,v8.3.2,CONS,
Salt Lake,2022,v8.3.2,CONS,
Salt Lake,2023,v8.3.2,CONS,
Salt Lake,2024,v8.3.2,CONS,
Salt Lake,2025,v8.3.2,CONS,
Salt Lake,2026,v8.3.2,CONS,
Salt Lake,2027,v8.3.2,CONS,
Salt Lake,2028,v8.3.2,CONS,
Salt Lake,2029,v8.3.2,CONS,
Salt Lake,2030,v8.3.2,CONS,
Salt Lake,2031,v8.3.2,CONS,
Salt Lake,2032,v8.3.2,CONS,
Salt Lake,2033,v8.3.2,CONS,
Salt Lake,2034,v8.3.2,CONS,
Salt Lake,2035,v8.3.2,CONS,
Salt Lake,2036,v8.3.2,CONS,
Salt Lake,2037,v8.3.2,CONS,
Salt Lake,2038,v8.3.2,CONS,
Salt Lake,2039,v8.3.2,CONS,
Salt Lake,2040,v8.3.2,CONS,
Salt Lake,2041,v8.3.2,CONS,
Salt Lake,2042,v8.3.2,CONS,
Salt Lake,2043,v8.3.2,CONS,
Salt Lake,2044,v8.3.2,CONS,
Salt Lake,2045,v8.3.2,CONS,
Salt Lake,2046,v8.3.2,CONS,
Salt Lake,2047,v8.3.2,CONS,
Salt Lake,2048,v8.3.2,CONS,
Salt Lake,2049,v8.3.2,CONS,
Salt Lake,2050,v8.3.2,CONS,
Salt Lake,2051,v8.3.2,CONS,
Salt Lake,2052,v8.3.2,CONS,
Salt Lake,2053,v8.3.2,CONS,
Salt Lake,2054,v8.3.2,CONS,
Salt Lake,2055,v8.3.2,CONS,
Salt Lake,2056,v8.3.2,CONS,
Salt Lake,2057,v8.3.2,CONS,
Salt Lake,2058,v8.3.2,CONS,
Salt Lake,2059,v8.3.2,CONS,
Salt Lake,2060,v8.3.2,CONS,
Utah,1990,v8.3.2,CONS,
Utah,1991,v8.3.2,CONS,
Utah,1992,v8.3.2,CONS,
Utah,1993,v8.3.2,CONS,
Utah,1994,v8.3.2,CONS,
Utah,1995,v8.3.2,CONS,
Utah,1996,v8.3.2,CONS,
Utah,1997,v8.3.2,CONS,
Utah,1998,v8.3.2,CONS,
Utah,1999,v8.3.2,CONS,
Utah,2000,v8.3.2,CONS,
Utah,2001,v8.3.2,CONS,
Utah,2002,v8.3.2,CONS,
Utah,2003,v8.3.2,CONS,
Utah,2004,v8.3.2,CONS,
Utah,2005,v8.3.2,CONS,
Utah,2006,v8.3.2,CONS,
Utah,2007,v8.3.2,CONS,
Utah,2008,v8.3.2,CONS,
Utah,2009,v8.3.2,CONS,
Utah,2010,v8.3.2,CONS,
Utah,2011,v8.3.2,CONS,
Utah,2012,v8.3.2,CONS,
Utah,2013,v8.3.2,CONS,
Utah,2014,v8.3.2,CONS,
Utah,2015,v8.3.2,CONS,
Utah,2016,v8.3.2,CONS,
Utah,2017,v8.3.2,CONS,
Utah,2018,v8.3.2,CONS,
Utah,2019,v8.3.2,CONS,
Utah,2020,v8.3.2,CONS,
Utah,2021,v8.3.2,CONS,
Utah,2022,v8.3.2,CONS,
Utah,2023,v8.3.2,CONS,
Utah,2024,v8.3.2,CONS,
Utah,2025,v8.3.2,CONS,
Utah,2026,v8.3.2,CONS,
Utah,2027,v8.3.2,CONS,
Utah,2028,v8.3.2,CONS,
Utah,2029,v8.3.2,CONS,
Utah,2030,v8.3.2,CONS,
Utah,2031,v8.3.2,CONS,
Utah,2032,v8.3.2,CONS,
Utah,2033,v8.3.2,CONS,
Utah,2034,v8.3.2,CONS,
Utah,2035,v8.3.2,CONS,
Utah,2036,v8.3.2,CONS,
Utah,2037,v8.3.2,CONS,
Utah,2038,v8.3.2,CONS,
Utah,2039,v8.3.2,CONS,
Utah,2040,v8.3.2,CONS,
Utah,2041,v8.3.2,CONS,
Utah,2042,v8.3.2,CONS,
Utah,2043,v8.3.2,CONS,
Utah,2044,v8.3.2,CONS,
Utah,2045,v8.3.2,CONS,
Utah,2046,v8.3.2,CONS,
Utah,2047,v8.3.2,CONS,
Utah,2048,v8.3.2,CONS,
Utah,2049,v8.3.2,CONS,
Utah,2050,v8.3.2,CONS,
Utah,2051,v8.3.2,CONS,
Utah,2052,v8.3.2,CONS,
Utah,2053,v8.3.2,CONS,
Utah,2054,v8.3.2,CONS,
Utah,2055,v8.3.2,CONS,
Utah,2056,v8.3.2,CONS,
Utah,2057,v8.3.2,CONS,
Utah,2058,v8.3.2,CONS,
Utah,2059,v8.3.2,CONS,
Utah,2060,v8.3.2,CONS,
Weber,1990,v8.3.2,CONS,
Weber,1991,v8.3.2,CONS,
Weber,1992,v8.3.2,CONS,
Weber,1993,v8.3.2,CONS,
Weber,1994,v8.3.2,CONS,
Weber,1995,v8.3.2,CONS,
Weber,1996,v8.3.2,CONS,
Weber,1997,v8.3.2,CONS,
Weber,1998,v8.3.2,CONS,
Weber,1999,v8.3.2,CONS,
Weber,2000,v8.3.2,CONS,
Weber,2001,v8.3.2,CONS,
Weber,2002,v8.3.2,CONS,
Weber,2003,v8.3.2,CONS,
Weber,2004,v8.3.2,CONS,
Weber,2005,v8.3.2,CONS,
Weber,2006,v8.3.2,CONS,
Weber,2007,v8.3.2,CONS,
Weber,2008,v8.3.2,CONS,
Weber,2009,v8.3.2,CONS,
Weber,2010,v8.3.2,CONS,
Weber,2011,v8.3.2,CONS,
Weber,2012,v8.3.2,CONS,
Weber,2013,v8.3.2,CONS,
Weber,2014,v8.3.2,CONS,
Weber,2015,v8.3.2,CONS,
Weber,2016,v8.3.2,CONS,
Weber,2017,v8.3.2,CONS,
Weber,2018,v8.3.2,CONS,
Weber,2019,v8.3.2,CONS,
Weber,2020,v8.3.2,CONS,
Weber,2021,v8.3.2,CONS,
Weber,2022,v8.3.2,CONS,
Weber,2023,v8.3.2,CONS,
Weber,2024,v8.3.2,CONS,
Weber,2025,v8.3.2,CONS,
Weber,2026,v8.3.2,CONS,
Weber,2027,v8.3.2,CONS,
Weber,2028,v8.3.2,CONS,
Weber,2029,v8.3.2,CONS,
Weber,2030,v8.3.2,CONS,
Weber,2031,v8.3.2,CONS,
Weber,2032,v8.3.2,CONS,
Weber,2033,v8.3.2,CONS,
Weber,2034,v8.3.2,CONS,
Weber,2035,v8.3.2,CONS,
Weber,2036,v8.3.2,CONS,
Weber,2037,v8.3.2,CONS,
Weber,2038,v8.3.2,CONS,
Weber,2039,v8.3.2,CONS,
Weber,2040,v8.3.2,CONS,
Weber,2041,v8.3.2,CONS,
Weber,2042,v8.3.2,CONS,
Weber,2043,v8.3.2,CONS,
Weber,2044,v8.3.2,CONS,
Weber,2045,v8.3.2,CONS,
Weber,2046,v8.3.2,CONS,
Weber,2047,v8.3.2,CONS,
Weber,2048,v8.3.2,CONS,
Weber,2049,v8.3.2,CONS,
Weber,2050,v8.3.2,CONS,
Weber,2051,v8.3.2,CONS,
Weber,2052,v8.3.2,CONS,
Weber,2053,v8.3.2,CONS,
Weber,2054,v8.3.2,CONS,
Weber,2055,v8.3.2,CONS,
Weber,2056,v8.3.2,CONS,
Weber,2057,v8.3.2,CONS,
Weber,2058,v8.3.2,CONS,
Weber,2059,v8.3.2,CONS,
Weber,2060,v8.3.2,CONS,
Davis,1990,v9.0.0,CONS,3860.0
Davis,1991,v9.0.0,CONS,4184.0
Davis,1992,v9.0.0,CONS,4630.0
Davis,1993,v9.0.0,CONS,5310.0
Davis,1994,v9.0.0,CONS,6366.0
Davis,1995,v9.0.0,CONS,6485.0
Davis,1996,v9.0.0,CONS,7231.0
Davis,1997,v9.0.0,CONS,8152.0
Davis,1998,v9.0.0,CONS,8467.0
Davis,1999,v9.0.0,CONS,8994.0
Davis,2000,v9.0.0,CONS,9067.0
Davis,2001,v9.0.0,CONS,9145.0
Davis,2002,v9.0.0,CONS,8657.0
Davis,2003,v9.0.0,CONS,8920.0
Davis,2004,v9.0.0,CONS,9667.0
Davis,2005,v9.0.0,CONS,10726.0
Davis,2006,v9.0.0,CONS,12034.0
Davis,2007,v9.0.0,CONS,12956.0
Davis,2008,v9.0.0,CONS,11606.0
Davis,2009,v9.0.0,CONS,9737.0
Davis,2010,v9.0.0,CONS,8956.0
Davis,2011,v9.0.0,CONS,9016.0
Davis,2012,v9.0.0,CONS,9362.0
Davis,2013,v9.0.0,CONS,9717.0
Davis,2014,v9.0.0,CONS,10596.0
Davis,2015,v9.0.0,CONS,11372.0
Davis,2016,v9.0.0,CONS,12283.0
Davis,2017,v9.0.0,CONS,12635.0
Davis,2018,v9.0.0,CONS,13266.0
Davis,2019,v9.0.0,CONS,13618.0
Davis,2020,v9.0.0,CONS,13970.0
Davis,2021,v9.0.0,CONS,14883.0
Davis,2022,v9.0.0,CONS,15134.0
Davis,2023,v9.0.0,CONS,15524.0
Davis,2024,v9.0.0,CONS,15736.0
Davis,2025,v9.0.0,CONS,15974.0
Davis,2026,v9.0.0,CONS,16211.0
Davis,2027,v9.0.0,CONS,16596.0
Davis,2028,v9.0.0,CONS,16963.0
Davis,2029,v9.0.0,CONS,17449.0
Davis,2030,v9.0.0,CONS,17544.0
Davis,2031,v9.0.0,CONS,17809.0
Davis,2032,v9.0.0,CONS,18107.0
Davis,2033,v9.0.0,CONS,18475.0
Davis,2034,v9.0.0,CONS,18923.0
Davis,2035,v9.0.0,CONS,19402.0
Davis,2036,v9.0.0,CONS,19926.0
Davis,2037,v9.0.0,CONS,20493.0
Davis,2038,v9.0.0,CONS,21090.0
Davis,2039,v9.0.0,CONS,21683.0
Davis,2040,v9.0.0,CONS,22267.0
Davis,2041,v9.0.0,CONS,22931.0
Davis,2042,v9.0.0,CONS,23566.0
Davis,2043,v9.0.0,CONS,24182.0
Davis,2044,v9.0.0,CONS,24831.0
Davis,2045,v9.0.0,CONS,25519.0
Davis,2046,v9.0.0,CONS,26248.0
Davis,2047,v9.0.0,CONS,26974.0
Davis,2048,v9.0.0,CONS,27681.0
Davis,2049,v9.0.0,CONS,28375.0
Davis,2050,v9.0.0,CONS,29054.0
Davis,2051,v9.0.0,CONS,29757.0
Davis,2052,v9.0.0,CONS,30179.0
Davis,2053,v9.0.0,CONS,30619.0
Davis,2054,v9.0.0,CONS,31024.0
Davis,2055,v9.0.0,CONS,31433.0
Davis,2056,v9.0.0,CONS,31857.0
Davis,2057,v9.0.0,CONS,32259.0
Davis,2058,v9.0.0,CONS,32664.0
Davis,2059,v9.0.0,CONS,33074.0
Davis,2060,v9.0.0,CONS,33413.0
Salt Lake,1990,v9.0.0,CONS,21034.0
Salt Lake,1991,v9.0.0,CONS,22548.0
Salt Lake,1992,v9.0.0,CONS,23726.0
Salt Lake,1993,v9.0.0,CONS,26162.0
Salt Lake,1994,v9.0.0,CONS,31818.0
Salt Lake,1995,v9.0.0,CONS,33586.0
Salt Lake,1996,v9.0.0,CONS,36508.0
Salt Lake,1997,v9.0.0,CONS,39174.0
Salt Lake,1998,v9.0.0,CONS,40523.0
Salt Lake,1999,v9.0.0,CONS,41880.0
Salt Lake,2000,v9.0.0,CONS,41611.0
Salt Lake,2001,v9.0.0,CONS,41605.0
Salt Lake,2002,v9.0.0,CONS,38365.0
Salt Lake,2003,v9.0.0,CONS,38589.0
Salt Lake,2004,v9.0.0,CONS,39746.0
Salt Lake,2005,v9.0.0,CONS,43726.0
Salt Lake,2006,v9.0.0,CONS,49808.0
Salt Lake,2007,v9.0.0,CONS,52856.0
Salt Lake,2008,v9.0.0,CONS,48422.0
Salt Lake,2009,v9.0.0,CONS,40709.0
Salt Lake,2010,v9.0.0,CONS,38368.0
Salt Lake,2011,v9.0.0,CONS,37874.0
Salt Lake,2012,v9.0.0,CONS,38799.0
Salt Lake,2013,v9.0.0,CONS,39126.0
Salt Lake,2014,v9.0.0,CONS,40132.0
Salt Lake,2015,v9.0.0,CONS,41896.0
Salt Lake,2016,v9.0.0,CONS,44728.0
Salt Lake,2017,v9.0.0,CONS,47133.0
Salt Lake,2018,v9.0.0,CONS,49236.0
Salt Lake,2019,v9.0.0,CONS,52061.0
Salt Lake,2020,v9.0.0,CONS,52405.0
Salt Lake,2021,v9.0.0,CONS,55515.0
Salt Lake,2022,v9.0.0,CONS,55850.0
Salt Lake,2023,v9.0.0,CONS,56820.0
Salt Lake,2024,v9.0.0,CONS,57610.0
Salt Lake,2025,v9.0.0,CONS,58882.0
Salt Lake,2026,v9.0.0,CONS,60111.0
Salt Lake,2027,v9.0.0,CONS,61879.0
Salt Lake,2028,v9.0.0,CONS,63575.0
Salt Lake,2029,v9.0.0,CONS,65529.0
Salt Lake,2030,v9.0.0,CONS,66169.0
Salt Lake,2031,v9.0.0,CONS,67471.0
Salt Lake,2032,v9.0.0,CONS,68833.0
Salt Lake,2033,v9.0.0,CONS,70365.0
Salt Lake,2034,v9.0.0,CONS,72172.0
Salt Lake,2035,v9.0.0,CONS,73975.0
Salt Lake,2036,v9.0.0,CONS,75918.0
Salt Lake,2037,v9.0.0,CONS,78034.0
Salt Lake,2038,v9.0.0,CONS,80209.0
Salt Lake,2039,v9.0.0,CONS,82344.0
Salt Lake,2040,v9.0.0,CONS,84428.0
Salt Lake,2041,v9.0.0,CONS,86677.0
Salt Lake,2042,v9.0.0,CONS,88835.0
Salt Lake,2043,v9.0.0,CONS,90956.0
Salt Lake,2044,v9.0.0,CONS,93185.0
Salt Lake,2045,v9.0.0,CONS,95629.0
Salt Lake,2046,v9.0.0,CONS,98279.0
Salt Lake,2047,v9.0.0,CONS,101012.0
Salt Lake,2048,v9.0.0,CONS,103732.0
Salt Lake,2049,v9.0.0,CONS,106419.0
Salt Lake,2050,v9.0.0,CONS,109209.0
Salt Lake,2051,v9.0.0,CONS,111991.0
Salt Lake,2052,v9.0.0,CONS,113857.0
Salt Lake,2053,v9.0.0,CONS,115837.0
Salt Lake,2054,v9.0.0,CONS,117681.0
Salt Lake,2055,v9.0.0,CONS,119543.0
Salt Lake,2056,v9.0.0,CONS,121440.0
Salt Lake,2057,v9.0.0,CONS,123185.0
Salt Lake,2058,v9.0.0,CONS,124933.0
Salt Lake,2059,v9.0.0,CONS,126619.0
Salt Lake,2060,v9.0.0,CONS,128113.0
Utah,1990,v9.0.0,CONS,5047.0
Utah,1991,v9.0.0,CONS,6279.0
Utah,1992,v9.0.0,CONS,7487.0
Utah,1993,v9.0.0,CONS,8299.0
Utah,1994,v9.0.0,CONS,9559.0
Utah,1995,v9.0.0,CONS,12106.0
Utah,1996,v9.0.0,CONS,12660.0
Utah,1997,v9.0.0,CONS,12704.0
Utah,1998,v9.0.0,CONS,13371.0
Utah,1999,v9.0.0,CONS,13979.0
Utah,2000,v9.0.0,CONS,14052.0
Utah,2001,v9.0.0,CONS,14696.0
Utah,2002,v9.0.0,CONS,14578.0
Utah,2003,v9.0.0,CONS,14629.0
Utah,2004,v9.0.0,CONS,15857.0
Utah,2005,v9.0.0,CONS,18161.0
Utah,2006,v9.0.0,CONS,21249.0
Utah,2007,v9.0.0,CONS,23726.0
Utah,2008,v9.0.0,CONS,19874.0
Utah,2009,v9.0.0,CONS,15713.0
Utah,2010,v9.0.0,CONS,14293.0
Utah,2011,v9.0.0,CONS,14973.0
Utah,2012,v9.0.0,CONS,16872.0
Utah,2013,v9.0.0,CONS,19340.0
Utah,2014,v9.0.0,CONS,20822.0
Utah,2015,v9.0.0,CONS,23037.0
Utah,2016,v9.0.0,CONS,25971.0
Utah,2017,v9.0.0,CONS,27625.0
Utah,2018,v9.0.0,CONS,29809.0
Utah,2019,v9.0.0,CONS,30203.0
Utah,2020,v9.0.0,CONS,30556.0
Utah,2021,v9.0.0,CONS,33138.0
Utah,2022,v9.0.0,CONS,33768.0
Utah,2023,v9.0.0,CONS,34535.0
Utah,2024,v9.0.0,CONS,35245.0
Utah,2025,v9.0.0,CONS,36258.0
Utah,2026,v9.0.0,CONS,37082.0
Utah,2027,v9.0.0,CONS,38094.0
Utah,2028,v9.0.0,CONS,39063.0
Utah,2029,v9.0.0,CONS,40250.0
Utah,2030,v9.0.0,CONS,40607.0
Utah,2031,v9.0.0,CONS,41282.0
Utah,2032,v9.0.0,CONS,42037.0
Utah,2033,v9.0.0,CONS,42935.0
Utah,2034,v9.0.0,CONS,43983.0
Utah,2035,v9.0.0,CONS,45061.0
Utah,2036,v9.0.0,CONS,46193.0
Utah,2037,v9.0.0,CONS,47450.0
Utah,2038,v9.0.0,CONS,48740.0
Utah,2039,v9.0.0,CONS,50007.0
Utah,2040,v9.0.0,CONS,51302.0
Utah,2041,v9.0.0,CONS,52669.0
Utah,2042,v9.0.0,CONS,54027.0
Utah,2043,v9.0.0,CONS,55400.0
Utah,2044,v9.0.0,CONS,56869.0
Utah,2045,v9.0.0,CONS,58448.0
Utah,2046,v9.0.0,CONS,60154.0
Utah,2047,v9.0.0,CONS,61920.0
Utah,2048,v9.0.0,CONS,63688.0
Utah,2049,v9.0.0,CONS,65503.0
Utah,2050,v9.0.0,CONS,67364.0
Utah,2051,v9.0.0,CONS,69234.0
Utah,2052,v9.0.0,CONS,70563.0
Utah,2053,v9.0.0,CONS,71969.0
Utah,2054,v9.0.0,CONS,73324.0
Utah,2055,v9.0.0,CONS,74735.0
Utah,2056,v9.0.0,CONS,76227.0
Utah,2057,v9.0.0,CONS,77665.0
Utah,2058,v9.0.0,CONS,79157.0
Utah,2059,v9.0.0,CONS,80678.0
Utah,2060,v9.0.0,CONS,82190.0
Weber,1990,v9.0.0,CONS,3147.0
Weber,1991,v9.0.0,CONS,3248.0
Weber,1992,v9.0.0,CONS,3745.0
Weber,1993,v9.0.0,CONS,4095.0
Weber,1994,v9.0.0,CONS,5248.0
Weber,1995,v9.0.0,CONS,5410.0
Weber,1996,v9.0.0,CONS,6023.0
Weber,1997,v9.0.0,CONS,6762.0
Weber,1998,v9.0.0,CONS,6936.0
Weber,1999,v9.0.0,CONS,6516.0
Weber,2000,v9.0.0,CONS,6594.0
Weber,2001,v9.0.0,CONS,6596.0
Weber,2002,v9.0.0,CONS,6393.0
Weber,2003,v9.0.0,CONS,6560.0
Weber,2004,v9.0.0,CONS,6927.0
Weber,2005,v9.0.0,CONS,7657.0
Weber,2006,v9.0.0,CONS,8580.0
Weber,2007,v9.0.0,CONS,9394.0
Weber,2008,v9.0.0,CONS,8034.0
Weber,2009,v9.0.0,CONS,6689.0
Weber,2010,v9.0.0,CONS,5993.0
Weber,2011,v9.0.0,CONS,5818.0
Weber,2012,v9.0.0,CONS,6194.0
Weber,2013,v9.0.0,CONS,6447.0
Weber,2014,v9.0.0,CONS,6948.0
Weber,2015,v9.0.0,CONS,7256.0
Weber,2016,v9.0.0,CONS,7566.0
Weber,2017,v9.0.0,CONS,8099.0
Weber,2018,v9.0.0,CONS,8723.0
Weber,2019,v9.0.0,CONS,8970.0
Weber,2020,v9.0.0,CONS,10129.0
Weber,2021,v9.0.0,CONS,10767.0
Weber,2022,v9.0.0,CONS,10304.0
Weber,2023,v9.0.0,CONS,10097.0
Weber,2024,v9.0.0,CONS,9888.0
Weber,2025,v9.0.0,CONS,9821.0
Weber,2026,v9.0.0,CONS,9860.0
Weber,2027,v9.0.0,CONS,10046.0
Weber,2028,v9.0.0,CONS,10269.0
Weber,2029,v9.0.0,CONS,10549.0
Weber,2030,v9.0.0,CONS,10634.0
Weber,2031,v9.0.0,CONS,10816.0
Weber,2032,v9.0.0,CONS,11010.0
Weber,2033,v9.0.0,CONS,11237.0
Weber,2034,v9.0.0,CONS,11492.0
Weber,2035,v9.0.0,CONS,11775.0
Weber,2036,v9.0.0,CONS,12075.0
Weber,2037,v9.0.0,CONS,12403.0
Weber,2038,v9.0.0,CONS,12743.0
Weber,2039,v9.0.0,CONS,13082.0
Weber,2040,v9.0.0,CONS,13418.0
Weber,2041,v9.0.0,CONS,13795.0
Weber,2042,v9.0.0,CONS,14152.0
Weber,2043,v9.0.0,CONS,14498.0
Weber,2044,v9.0.0,CONS,14862.0
Weber,2045,v9.0.0,CONS,15246.0
Weber,2046,v9.0.0,CONS,15655.0
Weber,2047,v9.0.0,CONS,16070.0
Weber,2048,v9.0.0,CONS,16480.0
Weber,2049,v9.0.0,CONS,16886.0
Weber,2050,v9.0.0,CONS,17306.0
Weber,2051,v9.0.0,CONS,17733.0
Weber,2052,v9.0.0,CONS,18004.0
Weber,2053,v9.0.0,CONS,18269.0
Weber,2054,v9.0.0,CONS,18519.0
Weber,2055,v9.0.0,CONS,18780.0
Weber,2056,v9.0.0,CONS,19053.0
Weber,2057,v9.0.0,CONS,19312.0
Weber,2058,v9.0.0,CONS,19569.0
Weber,2059,v9.0.0,CONS,19816.0
Weber,2060,v9.0.0,CONS,20029.0
Weber - WFRC,1990,v9.0.0,CONS,3043.0
Weber - WFRC,1991,v9.0.0,CONS,3140.0
Weber - WFRC,1992,v9.0.0,CONS,3621.0
Weber - WFRC,1993,v9.0.0,CONS,3959.0
Weber - WFRC,1994,v9.0.0,CONS,5074.0
Weber - WFRC,1995,v9.0.0,CONS,5230.0
Weber - WFRC,1996,v9.0.0,CONS,5823.0
Weber - WFRC,1997,v9.0.0,CONS,6538.0
Weber - WFRC,1998,v9.0.0,CONS,6706.0
Weber - WFRC,1999,v9.0.0,CONS,6300.0
Weber - WFRC,2000,v9.0.0,CONS,6375.0
Weber - WFRC,2001,v9.0.0,CONS,6377.0
Weber - WFRC,2002,v9.0.0,CONS,6181.0
Weber - WFRC,2003,v9.0.0,CONS,6342.0
Weber - WFRC,2004,v9.0.0,CONS,6697.0
Weber - WFRC,2005,v9.0.0,CONS,7403.0
Weber - WFRC,2006,v9.0.0,CONS,8295.0
Weber - WFRC,2007,v9.0.0,CONS,9082.0
Weber - WFRC,2008,v9.0.0,CONS,7767.0
Weber - WFRC,2009,v9.0.0,CONS,6467.0
Weber - WFRC,2010,v9.0.0,CONS,5794.0
Weber - WFRC,2011,v9.0.0,CONS,5625.0
Weber - WFRC,2012,v9.0.0,CONS,5988.0
Weber - WFRC,2013,v9.0.0,CONS,6233.0
Weber - WFRC,2014,v9.0.0,CONS,6717.0
Weber - WFRC,2015,v9.0.0,CONS,7015.0
Weber - WFRC,2016,v9.0.0,CONS,7315.0
Weber - WFRC,2017,v9.0.0,CONS,7830.0
Weber - WFRC,2018,v9.0.0,CONS,8433.0
Weber - WFRC,2019,v9.0.0,CONS,8672.0
Weber - WFRC,2020,v9.0.0,CONS,9793.0
Weber - WFRC,2021,v9.0.0,CONS,10410.0
Weber - WFRC,2022,v9.0.0,CONS,9962.0
Weber - WFRC,2023,v9.0.0,CONS,9762.0
Weber - WFRC,2024,v9.0.0,CONS,9560.0
Weber - WFRC,2025,v9.0.0,CONS,9495.0
Weber - WFRC,2026,v9.0.0,CONS,9533.0
Weber - WFRC,2027,v9.0.0,CONS,9712.0
Weber - WFRC,2028,v9.0.0,CONS,9928.0
Weber - WFRC,2029,v9.0.0,CONS,10199.0
Weber - WFRC,2030,v9.0.0,CONS,10281.0
Weber - WFRC,2031,v9.0.0,CONS,10457.0
Weber - WFRC,2032,v9.0.0,CONS,10644.0
Weber - WFRC,2033,v9.0.0,CONS,10864.0
Weber - WFRC,2034,v9.0.0,CONS,11110.0
Weber - WFRC,2035,v9.0.0,CONS,11384.0
Weber - WFRC,2036,v9.0.0,CONS,11674.0
Weber - WFRC,2037,v9.0.0,CONS,11991.0
Weber - WFRC,2038,v9.0.0,CONS,12320.0
Weber - WFRC,2039,v9.0.0,CONS,12648.0
Weber - WFRC,2040,v9.0.0,CONS,12973.0
Weber - WFRC,2041,v9.0.0,CONS,13337.0
Weber - WFRC,2042,v9.0.0,CONS,13682.0
Weber - WFRC,2043,v9.0.0,CONS,14017.0
Weber - WFRC,2044,v9.0.0,CONS,14369.0
Weber - WFRC,2045,v9.0.0,CONS,14740.0
Weber - WFRC,2046,v9.0.0,CONS,15135.0
Weber - WFRC,2047,v9.0.0,CONS,15536.0
Weber - WFRC,2048,v9.0.0,CONS,15933.0
Weber - WFRC,2049,v9.0.0,CONS,16325.0
Weber - WFRC,2050,v9.0.0,CONS,16731.0
Weber - WFRC,2051,v9.0.0,CONS,17144.0
Weber - WFRC,2052,v9.0.0,CONS,17406.0
Weber - WFRC,2053,v9.0.0,CONS,17662.0
Weber - WFRC,2054,v9.0.0,CONS,17904.0
Weber - WFRC,2055,v9.0.0,CONS,18157.0
Weber - WFRC,2056,v9.0.0,CONS,18420.0
Weber - WFRC,2057,v9.0.0,CONS,18671.0
Weber - WFRC,2058,v9.0.0,CONS,18919.0
Weber - WFRC,2059,v9.0.0,CONS,19158.0
Weber - WFRC,2060,v9.0.0,CONS,19364.0
Box Elder,1990,v8.3.2,HBJ,436.0
Box Elder,1991,v8.3.2,HBJ,443.0
Box Elder,1992,v8.3.2,HBJ,449.0
Box Elder,1993,v8.3.2,HBJ,456.0
Box Elder,1994,v8.3.2,HBJ,461.0
Box Elder,1995,v8.3.2,HBJ,468.0
Box Elder,1996,v8.3.2,HBJ,473.0
Box Elder,1997,v8.3.2,HBJ,478.0
Box Elder,1998,v8.3.2,HBJ,483.0
Box Elder,1999,v8.3.2,HBJ,487.0
Box Elder,2000,v8.3.2,HBJ,506.0
Box Elder,2001,v8.3.2,HBJ,500.0
Box Elder,2002,v8.3.2,HBJ,502.0
Box Elder,2003,v8.3.2,HBJ,506.0
Box Elder,2004,v8.3.2,HBJ,527.0
Box Elder,2005,v8.3.2,HBJ,544.0
Box Elder,2006,v8.3.2,HBJ,558.0
Box Elder,2007,v8.3.2,HBJ,578.0
Box Elder,2008,v8.3.2,HBJ,584.0
Box Elder,2009,v8.3.2,HBJ,560.0
Box Elder,2010,v8.3.2,HBJ,530.0
Box Elder,2011,v8.3.2,HBJ,523.0
Box Elder,2012,v8.3.2,HBJ,517.0
Box Elder,2013,v8.3.2,HBJ,527.0
Box Elder,2014,v8.3.2,HBJ,541.0
Box Elder,2015,v8.3.2,HBJ,574.0
Box Elder,2016,v8.3.2,HBJ,588.0
Box Elder,2017,v8.3.2,HBJ,600.0
Box Elder,2018,v8.3.2,HBJ,608.0
Box Elder,2019,v8.3.2,HBJ,618.0
Box Elder,2020,v8.3.2,HBJ,626.0
Box Elder,2021,v8.3.2,HBJ,634.0
Box Elder,2022,v8.3.2,HBJ,655.0
Box Elder,2023,v8.3.2,HBJ,661.0
Box Elder,2024,v8.3.2,HBJ,668.0
Box Elder,2025,v8.3.2,HBJ,677.0
