CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Utah,2018,v9.0.0,TOTPOP,628149.0
Utah,2019,v9.0.0,TOTPOP,645315.0
Utah,2020,v9.0.0,TOTPOP,664258.0
Utah,2021,v9.0.0,TOTPOP,683625.0
Utah,2022,v9.0.0,TOTPOP,702943.0
Utah,2023,v9.0.0,TOTPOP,723107.0
Utah,2024,v9.0.0,TOTPOP,743547.0
Utah,2025,v9.0.0,TOTPOP,763760.0
Utah,2026,v9.0.0,TOTPOP,783392.0
Utah,2027,v9.0.0,TOTPOP,802214.0
Utah,2028,v9.0.0,TOTPOP,820156.0
Utah,2029,v9.0.0,TOTPOP,837257.0
Utah,2030,v9.0.0,TOTPOP,853711.0
Utah,2031,v9.0.0,TOTPOP,869828.0
Utah,2032,v9.0.0,TOTPOP,886041.0
Utah,2033,v9.0.0,TOTPOP,902522.0
Utah,2034,v9.0.0,TOTPOP,919147.0
Utah,2035,v9.0.0,TOTPOP,935919.0
Utah,2036,v9.0.0,TOTPOP,952843.0
Utah,2037,v9.0.0,TOTPOP,969840.0
Utah,2038,v9.0.0,TOTPOP,986891.0
Utah,2039,v9.0.0,TOTPOP,1003919.0
Utah,2040,v9.0.0,TOTPOP,1021077.0
Utah,2041,v9.0.0,TOTPOP,1038188.0
Utah,2042,v9.0.0,TOTPOP,1055180.0
Utah,2043,v9.0.0,TOTPOP,1072037.0
Utah,2044,v9.0.0,TOTPOP,1088645.0
Utah,2045,v9.0.0,TOTPOP,1105156.0
Utah,2046,v9.0.0,TOTPOP,1121645.0
Utah,2047,v9.0.0,TOTPOP,1137972.0
Utah,2048,v9.0.0,TOTPOP,1154131.0
Utah,2049,v9.0.0,TOTPOP,1170039.0
Utah,2050,v9.0.0,TOTPOP,1185679.0
Utah,2051,v9.0.0,TOTPOP,1201370.0
Utah,2052,v9.0.0,TOTPOP,1217037.0
Utah,2053,v9.0.0,TOTPOP,1232618.0
Utah,2054,v9.0.0,TOTPOP,1247954.0
Utah,2055,v9.0.0,TOTPOP,1263035.0
Utah,2056,v9.0.0,TOTPOP,1278078.0
Utah,2057,v9.0.0,TOTPOP,1293124.0
Utah,2058,v9.0.0,TOTPOP,1308204.0
Utah,2059,v9.0.0,TOTPOP,1323320.0
Utah,2060,v9.0.0,TOTPOP,1338222.0
Weber,1990,v9.0.0,TOTPOP,158673.0
Weber,1991,v9.0.0,TOTPOP,161752.0
Weber,1992,v9.0.0,TOTPOP,166390.0
Weber,1993,v9.0.0,TOTPOP,169791.0
Weber,1994,v9.0.0,TOTPOP,173973.0
Weber,1995,v9.0.0,TOTPOP,178094.0
Weber,1996,v9.0.0,TOTPOP,182089.0
Weber,1997,v9.0.0,TOTPOP,186993.0
Weber,1998,v9.0.0,TOTPOP,189553.0
Weber,1999,v9.0.0,TOTPOP,193508.0
Weber,2000,v9.0.0,TOTPOP,197591.0
Weber,2001,v9.0.0,TOTPOP,201208.0
Weber,2002,v9.0.0,TOTPOP,203946.0
Weber,2003,v9.0.0,TOTPOP,206623.0
Weber,2004,v9.0.0,TOTPOP,210595.0
Weber,2005,v9.0.0,TOTPOP,215016.0
Weber,2006,v9.0.0,TOTPOP,217650.0
Weber,2007,v9.0.0,TOTPOP,221785.0
Weber,2008,v9.0.0,TOTPOP,225727.0
Weber,2009,v9.0.0,TOTPOP,228636.0
Weber,2010,v9.0.0,TOTPOP,232014.0
Weber,2011,v9.0.0,TOTPOP,234726.0
Weber,2012,v9.0.0,TOTPOP,238024.0
Weber,2013,v9.0.0,TOTPOP,240280.0
Weber,2014,v9.0.0,TOTPOP,242673.0
Weber,2015,v9.0.0,TOTPOP,246564.0
Weber,2016,v9.0.0,TOTPOP,250224.0
Weber,2017,v9.0.0,TOTPOP,254097.0
Weber,2018,v9.0.0,TOTPOP,257559.0
Weber,2019,v9.0.0,TOTPOP,260168.0
Weber,2020,v9.0.0,TOTPOP,262726.0
Weber,2021,v9.0.0,TOTPOP,265635.0
Weber,2022,v9.0.0,TOTPOP,268752.0
Weber,2023,v9.0.0,TOTPOP,271884.0
Weber,2024,v9.0.0,TOTPOP,275063.0
Weber,2025,v9.0.0,TOTPOP,278304.0
Weber,2026,v9.0.0,TOTPOP,281617.0
Weber,2027,v9.0.0,TOTPOP,285004.0
Weber,2028,v9.0.0,TOTPOP,288462.0
Weber,2029,v9.0.0,TOTPOP,291979.0
Weber,2030,v9.0.0,TOTPOP,295538.0
Weber,2031,v9.0.0,TOTPOP,299115.0
Weber,2032,v9.0.0,TOTPOP,302678.0
Weber,2033,v9.0.0,TOTPOP,306266.0
Weber,2034,v9.0.0,TOTPOP,309856.0
Weber,2035,v9.0.0,TOTPOP,313484.0
Weber,2036,v9.0.0,TOTPOP,317145.0
Weber,2037,v9.0.0,TOTPOP,320813.0
Weber,2038,v9.0.0,TOTPOP,324475.0
Weber,2039,v9.0.0,TOTPOP,328116.0
Weber,2040,v9.0.0,TOTPOP,331771.0
Weber,2041,v9.0.0,TOTPOP,335404.0
Weber,2042,v9.0.0,TOTPOP,338993.0
Weber,2043,v9.0.0,TOTPOP,342540.0
Weber,2044,v9.0.0,TOTPOP,346017.0
Weber,2045,v9.0.0,TOTPOP,349453.0
Weber,2046,v9.0.0,TOTPOP,352882.0
Weber,2047,v9.0.0,TOTPOP,356258.0
Weber,2048,v9.0.0,TOTPOP,359588.0
Weber,2049,v9.0.0,TOTPOP,362847.0
Weber,2050,v9.0.0,TOTPOP,366031.0
Weber,2051,v9.0.0,TOTPOP,369213.0
Weber,2052,v9.0.0,TOTPOP,372372.0
Weber,2053,v9.0.0,TOTPOP,375504.0
Weber,2054,v9.0.0,TOTPOP,378576.0
Weber,2055,v9.0.0,TOTPOP,381579.0
Weber,2056,v9.0.0,TOTPOP,384555.0
Weber,2057,v9.0.0,TOTPOP,387509.0
Weber,2058,v9.0.0,TOTPOP,390458.0
Weber,2059,v9.0.0,TOTPOP,393394.0
Weber,2060,v9.0.0,TOTPOP,396265.0
Weber - WFRC,1990,v9.0.0,TOTPOP,154088.0
Weber - WFRC,1991,v9.0.0,TOTPOP,157077.0
Weber - WFRC,1992,v9.0.0,TOTPOP,161582.0
Weber - WFRC,1993,v9.0.0,TOTPOP,164884.0
Weber - WFRC,1994,v9.0.0,TOTPOP,168945.0
Weber - WFRC,1995,v9.0.0,TOTPOP,172947.0
Weber - WFRC,1996,v9.0.0,TOTPOP,176827.0
Weber - WFRC,1997,v9.0.0,TOTPOP,181589.0
Weber - WFRC,1998,v9.0.0,TOTPOP,184074.0
Weber - WFRC,1999,v9.0.0,TOTPOP,187916.0
Weber - WFRC,2000,v9.0.0,TOTPOP,191881.0
Weber - WFRC,2001,v9.0.0,TOTPOP,195394.0
Weber - WFRC,2002,v9.0.0,TOTPOP,198052.0
Weber - WFRC,2003,v9.0.0,TOTPOP,200651.0
Weber - WFRC,2004,v9.0.0,TOTPOP,204509.0
Weber - WFRC,2005,v9.0.0,TOTPOP,208802.0
Weber - WFRC,2006,v9.0.0,TOTPOP,211359.0
Weber - WFRC,2007,v9.0.0,TOTPOP,215376.0
Weber - WFRC,2008,v9.0.0,TOTPOP,219204.0
Weber - WFRC,2009,v9.0.0,TOTPOP,222029.0
Weber - WFRC,2010,v9.0.0,TOTPOP,225309.0
Weber - WFRC,2011,v9.0.0,TOTPOP,227942.0
Weber - WFRC,2012,v9.0.0,TOTPOP,231145.0
Weber - WFRC,2013,v9.0.0,TOTPOP,233336.0
Weber - WFRC,2014,v9.0.0,TOTPOP,235660.0
Weber - WFRC,2015,v9.0.0,TOTPOP,239439.0
Weber - WFRC,2016,v9.0.0,TOTPOP,242992.0
Weber - WFRC,2017,v9.0.0,TOTPOP,246754.0
Weber - WFRC,2018,v9.0.0,TOTPOP,250116.0
Weber - WFRC,2019,v9.0.0,TOTPOP,252649.0
Weber - WFRC,2020,v9.0.0,TOTPOP,255133.0
Weber - WFRC,2021,v9.0.0,TOTPOP,257959.0
Weber - WFRC,2022,v9.0.0,TOTPOP,260985.0
Weber - WFRC,2023,v9.0.0,TOTPOP,264027.0
Weber - WFRC,2024,v9.0.0,TOTPOP,267114.0
Weber - WFRC,2025,v9.0.0,TOTPOP,270261.0
Weber - WFRC,2026,v9.0.0,TOTPOP,273479.0
Weber - WFRC,2027,v9.0.0,TOTPOP,276767.0
Weber - WFRC,2028,v9.0.0,TOTPOP,280125.0
Weber - WFRC,2029,v9.0.0,TOTPOP,283541.0
Weber - WFRC,2030,v9.0.0,TOTPOP,286997.0
Weber - WFRC,2031,v9.0.0,TOTPOP,290471.0
Weber - WFRC,2032,v9.0.0,TOTPOP,293931.0
Weber - WFRC,2033,v9.0.0,TOTPOP,297414.0
Weber - WFRC,2034,v9.0.0,TOTPOP,300901.0
Weber - WFRC,2035,v9.0.0,TOTPOP,304424.0
Weber - WFRC,2036,v9.0.0,TOTPOP,307979.0
Weber - WFRC,2037,v9.0.0,TOTPOP,311541.0
Weber - WFRC,2038,v9.0.0,TOTPOP,315098.0
Weber - WFRC,2039,v9.0.0,TOTPOP,318633.0
Weber - WFRC,2040,v9.0.0,TOTPOP,322183.0
Weber - WFRC,2041,v9.0.0,TOTPOP,325711.0
Weber - WFRC,2042,v9.0.0,TOTPOP,329196.0
Weber - WFRC,2043,v9.0.0,TOTPOP,332640.0
Weber - WFRC,2044,v9.0.0,TOTPOP,336017.0
Weber - WFRC,2045,v9.0.0,TOTPOP,339354.0
Weber - WFRC,2046,v9.0.0,TOTPOP,342684.0
Weber - WFRC,2047,v9.0.0,TOTPOP,345962.0
Weber - WFRC,2048,v9.0.0,TOTPOP,349196.0
Weber - WFRC,2049,v9.0.0,TOTPOP,352361.0
Weber - WFRC,2050,v9.0.0,TOTPOP,355453.0
Weber - WFRC,2051,v9.0.0,TOTPOP,358543.0
Weber - WFRC,2052,v9.0.0,TOTPOP,361611.0
Weber - WFRC,2053,v9.0.0,TOTPOP,364652.0
Weber - WFRC,2054,v9.0.0,TOTPOP,367635.0
Weber - WFRC,2055,v9.0.0,TOTPOP,370551.0
Weber - WFRC,2056,v9.0.0,TOTPOP,373441.0
Weber - WFRC,2057,v9.0.0,TOTPOP,376310.0
Weber - WFRC,2058,v9.0.0,TOTPOP,379174.0
Weber - WFRC,2059,v9.0.0,TOTPOP,382025.0
Weber - WFRC,2060,v9.0.0,TOTPOP,384813.0
Wasatch Front,1990,v8.3.2,TOTPOP,0.0
Wasatch Front,1991,v8.3.2,TOTPOP,0.0
Wasatch Front,1992,v8.3.2,TOTPOP,0.0
Wasatch Front,1993,v8.3.2,TOTPOP,0.0
Wasatch Front,1994,v8.3.2,TOTPOP,0.0
Wasatch Front,1995,v8.3.2,TOTPOP,0.0
Wasatch Front,1996,v8.3.2,TOTPOP,0.0
Wasatch Front,1997,v8.3.2,TOTPOP,0.0
Wasatch Front,1998,v8.3.2,TOTPOP,0.0
Wasatch Front,1999,v8.3.2,TOTPOP,0.0
Wasatch Front,2000,v8.3.2,TOTPOP,0.0
Wasatch Front,2001,v8.3.2,TOTPOP,0.0
Wasatch Front,2002,v8.3.2,TOTPOP,0.0
Wasatch Front,2003,v8.3.2,TOTPOP,0.0
Wasatch Front,2004,v8.3.2,TOTPOP,0.0
Wasatch Front,2005,v8.3.2,TOTPOP,0.0
Wasatch Front,2006,v8.3.2,TOTPOP,0.0
Wasatch Front,2007,v8.3.2,TOTPOP,0.0
Wasatch Front,2008,v8.3.2,TOTPOP,0.0
Wasatch Front,2009,v8.3.2,TOTPOP,0.0
Wasatch Front,2010,v8.3.2,TOTPOP,0.0
Wasatch Front,2011,v8.3.2,TOTPOP,0.0
Wasatch Front,2012,v8.3.2,TOTPOP,0.0
Wasatch Front,2013,v8.3.2,TOTPOP,0.0
Wasatch Front,2014,v8.3.2,TOTPOP,0.0
Wasatch Front,2015,v8.3.2,TOTPOP,0.0
Wasatch Front,2016,v8.3.2,TOTPOP,0.0
Wasatch Front,2017,v8.3.2,TOTPOP,0.0
Wasatch Front,2018,v8.3.2,TOTPOP,0.0
Wasatch Front,2019,v8.3.2,TOTPOP,0.0
Wasatch Front,2020,v8.3.2,TOTPOP,0.0
Wasatch Front,2021,v8.3.2,TOTPOP,0.0
Wasatch Front,2022,v8.3.2,TOTPOP,0.0
Wasatch Front,2023,v8.3.2,TOTPOP,0.0
Wasatch Front,2024,v8.3.2,TOTPOP,0.0
Wasatch Front,2025,v8.3.2,TOTPOP,0.0
Wasatch Front,2026,v8.3.2,TOTPOP,0.0
Wasatch Front,2027,v8.3.2,TOTPOP,0.0
Wasatch Front,2028,v8.3.2,TOTPOP,0.0
Wasatch Front,2029,v8.3.2,TOTPOP,0.0
Wasatch Front,2030,v8.3.2,TOTPOP,0.0
Wasatch Front,2031,v8.3.2,TOTPOP,0.0
Wasatch Front,2032,v8.3.2,TOTPOP,0.0
Wasatch Front,2033,v8.3.2,TOTPOP,0.0
Wasatch Front,2034,v8.3.2,TOTPOP,0.0
Wasatch Front,2035,v8.3.2,TOTPOP,0.0
Wasatch Front,2036,v8.3.2,TOTPOP,0.0
Wasatch Front,2037,v8.3.2,TOTPOP,0.0
Wasatch Front,2038,v8.3.2,TOTPOP,0.0
Wasatch Front,2039,v8.3.2,TOTPOP,0.0
Wasatch Front,2040,v8.3.2,TOTPOP,0.0
Wasatch Front,2041,v8.3.2,TOTPOP,0.0
Wasatch Front,2042,v8.3.2,TOTPOP,0.0
Wasatch Front,2043,v8.3.2,TOTPOP,0.0
Wasatch Front,2044,v8.3.2,TOTPOP,0.0
Wasatch Front,2045,v8.3.2,TOTPOP,0.0
Wasatch Front,2046,v8.3.2,TOTPOP,0.0
Wasatch Front,2047,v8.3.2,TOTPOP,0.0
Wasatch Front,2048,v8.3.2,TOTPOP,0.0
Wasatch Front,2049,v8.3.2,TOTPOP,0.0
Wasatch Front,2050,v8.3.2,TOTPOP,0.0
Wasatch Front,2051,v8.3.2,TOTPOP,0.0
Wasatch Front,2052,v8.3.2,TOTPOP,0.0
Wasatch Front,2053,v8.3.2,TOTPOP,0.0
Wasatch Front,2054,v8.3.2,TOTPOP,0.0
Wasatch Front,2055,v8.3.2,TOTPOP,0.0
Wasatch Front,2056,v8.3.2,TOTPOP,0.0
Wasatch Front,2057,v8.3.2,TOTPOP,0.0
Wasatch Front,2058,v8.3.2,TOTPOP,0.0
Wasatch Front,2059,v8.3.2,TOTPOP,0.0
Wasatch Front,2060,v8.3.2,TOTPOP,0.0
Wasatch Front,1990,v9.0.0,TOTPOP,0.0
Wasatch Front,1991,v9.0.0,TOTPOP,0.0
Wasatch Front,1992,v9.0.0,TOTPOP,0.0
Wasatch Front,1993,v9.0.0,TOTPOP,0.0
Wasatch Front,1994,v9.0.0,TOTPOP,0.0
Wasatch Front,1995,v9.0.0,TOTPOP,0.0
Wasatch Front,1996,v9.0.0,TOTPOP,0.0
Wasatch Front,1997,v9.0.0,TOTPOP,0.0
Wasatch Front,1998,v9.0.0,TOTPOP,0.0
Wasatch Front,1999,v9.0.0,TOTPOP,0.0
Wasatch Front,2000,v9.0.0,TOTPOP,0.0
Wasatch Front,2001,v9.0.0,TOTPOP,0.0
Wasatch Front,2002,v9.0.0,TOTPOP,0.0
Wasatch Front,2003,v9.0.0,TOTPOP,0.0
Wasatch Front,2004,v9.0.0,TOTPOP,0.0
Wasatch Front,2005,v9.0.0,TOTPOP,0.0
Wasatch Front,2006,v9.0.0,TOTPOP,0.0
Wasatch Front,2007,v9.0.0,TOTPOP,0.0
Wasatch Front,2008,v9.0.0,TOTPOP,0.0
Wasatch Front,2009,v9.0.0,TOTPOP,0.0
Wasatch Front,2010,v9.0.0,TOTPOP,0.0
Wasatch Front,2011,v9.0.0,TOTPOP,0.0
Wasatch Front,2012,v9.0.0,TOTPOP,0.0
Wasatch Front,2013,v9.0.0,TOTPOP,0.0
Wasatch Front,2014,v9.0.0,TOTPOP,0.0
Wasatch Front,2015,v9.0.0,TOTPOP,0.0
Wasatch Front,2016,v9.0.0,TOTPOP,0.0
Wasatch Front,2017,v9.0.0,TOTPOP,0.0
Wasatch Front,2018,v9.0.0,TOTPOP,0.0
Wasatch Front,2019,v9.0.0,TOTPOP,0.0
Wasatch Front,2020,v9.0.0,TOTPOP,0.0
Wasatch Front,2021,v9.0.0,TOTPOP,0.0
Wasatch Front,2022,v9.0.0,TOTPOP,0.0
Wasatch Front,2023,v9.0.0,TOTPOP,0.0
Wasatch Front,2024,v9.0.0,TOTPOP,0.0
Wasatch Front,2025,v9.0.0,TOTPOP,0.0
Wasatch Front,2026,v9.0.0,TOTPOP,0.0
Wasatch Front,2027,v9.0.0,TOTPOP,0.0
Wasatch Front,2028,v9.0.0,TOTPOP,0.0
Wasatch Front,2029,v9.0.0,TOTPOP,0.0
Wasatch Front,2030,v9.0.0,TOTPOP,0.0
Wasatch Front,2031,v9.0.0,TOTPOP,0.0
Wasatch Front,2032,v9.0.0,TOTPOP,0.0
Wasatch Front,2033,v9.0.0,TOTPOP,0.0
Wasatch Front,2034,v9.0.0,TOTPOP,0.0
Wasatch Front,2035,v9.0.0,TOTPOP,0.0
Wasatch Front,2036,v9.0.0,TOTPOP,0.0
Wasatch Front,2037,v9.0.0,TOTPOP,0.0
Wasatch Front,2038,v9.0.0,TOTPOP,0.0
Wasatch Front,2039,v9.0.0,TOTPOP,0.0
Wasatch Front,2040,v9.0.0,TOTPOP,0.0
Wasatch Front,2041,v9.0.0,TOTPOP,0.0
Wasatch Front,2042,v9.0.0,TOTPOP,0.0
Wasatch Front,2043,v9.0.0,TOTPOP,0.0
Wasatch Front,2044,v9.0.0,TOTPOP,0.0
Wasatch Front,2045,v9.0.0,TOTPOP,0.0
Wasatch Front,2046,v9.0.0,TOTPOP,0.0
Wasatch Front,2047,v9.0.0,TOTPOP,0.0
Wasatch Front,2048,v9.0.0,TOTPOP,0.0
Wasatch Front,2049,v9.0.0,TOTPOP,0.0
Wasatch Front,2050,v9.0.0,TOTPOP,0.0
Wasatch Front,2051,v9.0.0,TOTPOP,0.0
Wasatch Front,2052,v9.0.0,TOTPOP,0.0
Wasatch Front,2053,v9.0.0,TOTPOP,0.0
Wasatch Front,2054,v9.0.0,TOTPOP,0.0
Wasatch Front,2055,v9.0.0,TOTPOP,0.0
Wasatch Front,2056,v9.0.0,TOTPOP,0.0
Wasatch Front,2057,v9.0.0,TOTPOP,0.0
Wasatch Front,2058,v9.0.0,TOTPOP,0.0
Wasatch Front,2059,v9.0.0,TOTPOP,0.0
Wasatch Front,2060,v9.0.0,TOTPOP,0.0
Box Elder,1990,v8.3.2,GQ_Pop,0.0
Box Elder,1991,v8.3.2,GQ_Pop,0.0
Box Elder,1992,v8.3.2,GQ_Pop,0.0
Box Elder,1993,v8.3.2,GQ_Pop,0.0
Box Elder,1994,v8.3.2,GQ_Pop,0.0
Box Elder,1995,v8.3.2,GQ_Pop,0.0
Box Elder,1996,v8.3.2,GQ_Pop,0.0
Box Elder,1997,v8.3.2,GQ_Pop,0.0
Box Elder,1998,v8.3.2,GQ_Pop,0.0
Box Elder,1999,v8.3.2,GQ_Pop,0.0
Box Elder,2000,v8.3.2,GQ_Pop,0.0
Box Elder,2001,v8.3.2,GQ_Pop,0.0
Box Elder,2002,v8.3.2,GQ_Pop,0.0
Box Elder,2003,v8.3.2,GQ_Pop,0.0
Box Elder,2004,v8.3.2,GQ_Pop,0.0
Box Elder,2005,v8.3.2,GQ_Pop,0.0
Box Elder,2006,v8.3.2,GQ_Pop,0.0
Box Elder,2007,v8.3.2,GQ_Pop,0.0
Box Elder,2008,v8.3.2,GQ_Pop,0.0
Box Elder,2009,v8.3.2,GQ_Pop,0.0
Box Elder,2010,v8.3.2,GQ_Pop,0.0
Box Elder,2011,v8.3.2,GQ_Pop,0.0
Box Elder,2012,v8.3.2,GQ_Pop,0.0
Box Elder,2013,v8.3.2,GQ_Pop,0.0
Box Elder,2014,v8.3.2,GQ_Pop,0.0
Box Elder,2015,v8.3.2,GQ_Pop,0.0
Box Elder,2016,v8.3.2,GQ_Pop,0.0
Box Elder,2017,v8.3.2,GQ_Pop,0.0
Box Elder,2018,v8.3.2,GQ_Pop,0.0
Box Elder,2019,v8.3.2,GQ_Pop,0.0
Box Elder,2020,v8.3.2,GQ_Pop,0.0
Box Elder,2021,v8.3.2,GQ_Pop,0.0
Box Elder,2022,v8.3.2,GQ_Pop,0.0
Box Elder,2023,v8.3.2,GQ_Pop,0.0
Box Elder,2024,v8.3.2,GQ_Pop,0.0
Box Elder,2025,v8.3.2,GQ_Pop,0.0
Box Elder,2026,v8.3.2,GQ_Pop,0.0
Box Elder,2027,v8.3.2,GQ_Pop,0.0
Box Elder,2028,v8.3.2,GQ_Pop,0.0
Box Elder,2029,v8.3.2,GQ_Pop,0.0
Box Elder,2030,v8.3.2,GQ_Pop,0.0
Box Elder,2031,v8.3.2,GQ_Pop,0.0
Box Elder,2032,v8.3.2,GQ_Pop,0.0
Box Elder,2033,v8.3.2,GQ_Pop,0.0
Box Elder,2034,v8.3.2,GQ_Pop,0.0
Box Elder,2035,v8.3.2,GQ_Pop,0.0
Box Elder,2036,v8.3.2,GQ_Pop,0.0
Box Elder,2037,v8.3.2,GQ_Pop,0.0
Box Elder,2038,v8.3.2,GQ_Pop,0.0
Box Elder,2039,v8.3.2,GQ_Pop,0.0
Box Elder,2040,v8.3.2,GQ_Pop,0.0
Box Elder,2041,v8.3.2,GQ_Pop,0.0
Box Elder,2042,v8.3.2,GQ_Pop,0.0
Box Elder,2043,v8.3.2,GQ_Pop,0.0
Box Elder,2044,v8.3.2,GQ_Pop,0.0
Box Elder,2045,v8.3.2,GQ_Pop,0.0
Box Elder,2046,v8.3.2,GQ_Pop,0.0
Box Elder,2047,v8.3.2,GQ_Pop,0.0
Box Elder,2048,v8.3.2,GQ_Pop,0.0
Box Elder,2049,v8.3.2,GQ_Pop,0.0
Box Elder,2050,v8.3.2,GQ_Pop,0.0
Box Elder,2051,v8.3.2,GQ_Pop,0.0
Box Elder,2052,v8.3.2,GQ_Pop,0.0
Box Elder,2053,v8.3.2,GQ_Pop,0.0
Box Elder,2054,v8.3.2,GQ_Pop,0.0
Box Elder,2055,v8.3.2,GQ_Pop,0.0
Box Elder,2056,v8.3.2,GQ_Pop,0.0
Box Elder,2057,v8.3.2,GQ_Pop,0.0
Box Elder,2058,v8.3.2,GQ_Pop,0.0
Box Elder,2059,v8.3.2,GQ_Pop,0.0
Box Elder,2060,v8.3.2,GQ_Pop,0.0
Davis,1990,v8.3.2,GQ_Pop,0.0
Davis,1991,v8.3.2,GQ_Pop,0.0
Davis,1992,v8.3.2,GQ_Pop,0.0
Davis,1993,v8.3.2,GQ_Pop,0.0
Davis,1994,v8.3.2,GQ_Pop,0.0
Davis,1995,v8.3.2,GQ_Pop,0.0
Davis,1996,v8.3.2,GQ_Pop,0.0
Davis,1997,v8.3.2,GQ_Pop,0.0
Davis,1998,v8.3.2,GQ_Pop,0.0
Davis,1999,v8.3.2,GQ_Pop,0.0
Davis,2000,v8.3.2,GQ_Pop,0.0
Davis,2001,v8.3.2,GQ_Pop,0.0
Davis,2002,v8.3.2,GQ_Pop,0.0
Davis,2003,v8.3.2,GQ_Pop,0.0
Davis,2004,v8.3.2,GQ_Pop,0.0
Davis,2005,v8.3.2,GQ_Pop,0.0
Davis,2006,v8.3.2,GQ_Pop,0.0
Davis,2007,v8.3.2,GQ_Pop,0.0
Davis,2008,v8.3.2,GQ_Pop,0.0
Davis,2009,v8.3.2,GQ_Pop,0.0
Davis,2010,v8.3.2,GQ_Pop,0.0
Davis,2011,v8.3.2,GQ_Pop,0.0
Davis,2012,v8.3.2,GQ_Pop,0.0
Davis,2013,v8.3.2,GQ_Pop,0.0
Davis,2014,v8.3.2,GQ_Pop,0.0
Davis,2015,v8.3.2,GQ_Pop,0.0
Davis,2016,v8.3.2,GQ_Pop,0.0
Davis,2017,v8.3.2,GQ_Pop,0.0
Davis,2018,v8.3.2,GQ_Pop,0.0
Davis,2019,v8.3.2,GQ_Pop,0.0
Davis,2020,v8.3.2,GQ_Pop,0.0
Davis,2021,v8.3.2,GQ_Pop,0.0
Davis,2022,v8.3.2,GQ_Pop,0.0
Davis,2023,v8.3.2,GQ_Pop,0.0
Davis,2024,v8.3.2,GQ_Pop,0.0
Davis,2025,v8.3.2,GQ_Pop,0.0
Davis,2026,v8.3.2,GQ_Pop,0.0
Davis,2027,v8.3.2,GQ_Pop,0.0
Davis,2028,v8.3.2,GQ_Pop,0.0
Davis,2029,v8.3.2,GQ_Pop,0.0
Davis,2030,v8.3.2,GQ_Pop,0.0
Davis,2031,v8.3.2,GQ_Pop,0.0
Davis,2032,v8.3.2,GQ_Pop,0.0
Davis,2033,v8.3.2,GQ_Pop,0.0
Davis,2034,v8.3.2,GQ_Pop,0.0
Davis,2035,v8.3.2,GQ_Pop,0.0
Davis,2036,v8.3.2,GQ_Pop,0.0
Davis,2037,v8.3.2,GQ_Pop,0.0
Davis,2038,v8.3.2,GQ_Pop,0.0
Davis,2039,v8.3.2,GQ_Pop,0.0
Davis,2040,v8.3.2,GQ_Pop,0.0
Davis,2041,v8.3.2,GQ_Pop,0.0
Davis,2042,v8.3.2,GQ_Pop,0.0
Davis,2043,v8.3.2,GQ_Pop,0.0
Davis,2044,v8.3.2,GQ_Pop,0.0
Davis,2045,v8.3.2,GQ_Pop,0.0
Davis,2046,v8.3.2,GQ_Pop,0.0
Davis,2047,v8.3.2,GQ_Pop,0.0
Davis,2048,v8.3.2,GQ_Pop,0.0
Davis,2049,v8.3.2,GQ_Pop,0.0
Davis,2050,v8.3.2,GQ_Pop,0.0
Davis,2051,v8.3.2,GQ_Pop,0.0
Davis,2052,v8.3.2,GQ_Pop,0.0
Davis,2053,v8.3.2,GQ_Pop,0.0
Davis,2054,v8.3.2,GQ_Pop,0.0
Davis,2055,v8.3.2,GQ_Pop,0.0
Davis,2056,v8.3.2,GQ_Pop,0.0
Davis,2057,v8.3.2,GQ_Pop,0.0
Davis,2058,v8.3.2,GQ_Pop,0.0
Davis,2059,v8.3.2,GQ_Pop,0.0
Davis,2060,v8.3.2,GQ_Pop,0.0
Salt Lake,1990,v8.3.2,GQ_Pop,0.0
Salt Lake,1991,v8.3.2,GQ_Pop,0.0
Salt Lake,1992,v8.3.2,GQ_Pop,0.0
Salt Lake,1993,v8.3.2,GQ_Pop,0.0
Salt Lake,1994,v8.3.2,GQ_Pop,0.0
Salt Lake,1995,v8.3.2,GQ_Pop,0.0
Salt Lake,1996,v8.3.2,GQ_Pop,0.0
Salt Lake,1997,v8.3.2,GQ_Pop,0.0
Salt Lake,1998,v8.3.2,GQ_Pop,0.0
Salt Lake,1999,v8.3.2,GQ_Pop,0.0
Salt Lake,2000,v8.3.2,GQ_Pop,0.0
Salt Lake,2001,v8.3.2,GQ_Pop,0.0
Salt Lake,2002,v8.3.2,GQ_Pop,0.0
Salt Lake,2003,v8.3.2,GQ_Pop,0.0
Salt Lake,2004,v8.3.2,GQ_Pop,0.0
Salt Lake,2005,v8.3.2,GQ_Pop,0.0
Salt Lake,2006,v8.3.2,GQ_Pop,0.0
Salt Lake,2007,v8.3.2,GQ_Pop,0.0
Salt Lake,2008,v8.3.2,GQ_Pop,0.0
Salt Lake,2009,v8.3.2,GQ_Pop,0.0
Salt Lake,2010,v8.3.2,GQ_Pop,0.0
Salt Lake,2011,v8.3.2,GQ_Pop,0.0
Salt Lake,2012,v8.3.2,GQ_Pop,0.0
Salt Lake,2013,v8.3.2,GQ_Pop,0.0
Salt Lake,2014,v8.3.2,GQ_Pop,0.0
Salt Lake,2015,v8.3.2,GQ_Pop,0.0
Salt Lake,2016,v8.3.2,GQ_Pop,0.0
Salt Lake,2017,v8.3.2,GQ_Pop,0.0
