scenarioID,tdmVersion,tdmVersionWithDate,scenarioName,scenarioGroup,scenarioYear,PERIOD,TRIPPURP,MODE,TRIPS
9.07,v9,WF TDM v9.0 - official,Needs_2042,Needs,2042,Pk,NHB,LRT,2182
9.07,v9,WF TDM v9.0 - official,Needs_2042,Needs,2042,Pk,NHB,CRT,1426
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,Walk,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,Bike,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,Auto,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,LCL,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,COR,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,BRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,LRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBC,CRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,Walk,442947
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,Bike,85390
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,Auto,3676076
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,LCL,3269
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,COR,28972
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,BRT,5660
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,LRT,15727
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBO,CRT,7275
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,Walk,89726
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,Bike,26305
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,Auto,45571
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,SchoolBus,92322
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,LCL,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,COR,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,BRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,LRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBS,CRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,Walk,32168
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,Bike,14179
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,Auto,782452
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,LCL,1103
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,COR,12051
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,BRT,8560
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,LRT,7641
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,HBW,CRT,8890
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,Walk,147118
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,Bike,15085
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,Auto,2169546
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,LCL,685
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,COR,6464
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,BRT,4855
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,LRT,4640
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Ok,NHB,CRT,2299
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,Walk,18023
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,Bike,7488
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,Auto,103419
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,LCL,2093
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,COR,6716
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,BRT,7600
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,EXP,48
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,LRT,6448
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBC,CRT,6823
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,Walk,178195
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,Bike,30251
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,Auto,1793791
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,LCL,1532
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,COR,14208
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,BRT,6600
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,EXP,19
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,LRT,8602
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBO,CRT,4329
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,Walk,184245
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,Bike,54014
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,Auto,94229
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,SchoolBus,189650
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,LCL,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,COR,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,BRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,EXP,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,LRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBS,CRT,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,Walk,38868
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,Bike,26175
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,Auto,1376752
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,LCL,1890
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,COR,20741
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,BRT,10574
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,EXP,1174
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,LRT,16071
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,HBW,CRT,24340
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,Walk,34969
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,Bike,6127
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,Auto,982314
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,SchoolBus,0
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,LCL,328
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,COR,3104
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,BRT,2714
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,EXP,12
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,LRT,2120
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042,Pk,NHB,CRT,1338
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,Walk,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,Bike,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,Auto,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,LCL,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,COR,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,BRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,LRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBC,CRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,Walk,442802
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,Bike,85256
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,Auto,3673895
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,LCL,3269
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,COR,28187
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,BRT,5577
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,LRT,17823
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBO,CRT,8336
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,Walk,89728
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,Bike,26306
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,Auto,45570
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,SchoolBus,92316
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,LCL,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,COR,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,BRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,LRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBS,CRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,Walk,32082
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,Bike,14131
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,Auto,781142
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,LCL,1113
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,COR,11574
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,BRT,8451
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,LRT,8419
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,HBW,CRT,10085
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,Walk,147006
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,Bike,15073
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,Auto,2168596
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,LCL,688
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,COR,6206
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,BRT,4847
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,LRT,5373
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Ok,NHB,CRT,2664
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,Walk,18011
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,Bike,7464
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,Auto,102577
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,LCL,2087
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,COR,6573
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,BRT,7514
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,EXP,40
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,LRT,7425
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBC,CRT,6964
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,Walk,178119
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,Bike,30191
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,Auto,1792551
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,LCL,1527
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,COR,13810
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,BRT,6496
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,EXP,15
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,LRT,9797
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBO,CRT,4902
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,Walk,184248
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,Bike,54016
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,Auto,94226
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,SchoolBus,189643
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,LCL,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,COR,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,BRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,EXP,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,LRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBS,CRT,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,Walk,38789
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,Bike,26079
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,Auto,1374333
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,LCL,1911
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,COR,20120
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,BRT,10244
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,EXP,903
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,LRT,17550
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,HBW,CRT,26653
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,Walk,34940
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,Bike,6120
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,Auto,981965
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,SchoolBus,0
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,LCL,332
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,COR,3004
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,BRT,2683
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,EXP,10
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,LRT,2459
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042,Pk,NHB,CRT,1497
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,Walk,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,Bike,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,Auto,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,SchoolBus,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,LCL,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,COR,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,BRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,EXP,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,LRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBC,CRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,Walk,490312
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,Bike,94294
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,Auto,3980664
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,SchoolBus,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,LCL,4331
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,COR,31518
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,BRT,5903
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,EXP,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,LRT,21278
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBO,CRT,8571
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,Walk,88637
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,Bike,25991
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,Auto,46844
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,SchoolBus,99024
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,LCL,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,COR,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,BRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,EXP,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,LRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBS,CRT,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,Walk,34971
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,Bike,15364
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,Auto,856016
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,SchoolBus,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,LCL,1452
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,COR,12924
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,BRT,8703
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,EXP,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,LRT,10373
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,HBW,CRT,11616
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,Walk,165258
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,Bike,16812
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,Auto,2385673
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,SchoolBus,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,LCL,889
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,COR,7191
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,BRT,5030
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,EXP,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,LRT,6212
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Ok,NHB,CRT,2513
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,Walk,18536
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,Bike,8030
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,Auto,111537
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,SchoolBus,0
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,LCL,2225
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,COR,6948
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,BRT,8175
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,EXP,10
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,LRT,7899
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBC,CRT,8340
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBO,Walk,197055
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBO,Bike,33639
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBO,Auto,1944951
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050,Pk,HBO,SchoolBus,0
